CP023876.1 Raoultella planticola strain FDAARGOS_429 plasmid unnamed1, complete sequence	10343
CP023888.1 Raoultella ornithinolytica strain FDAARGOS_431 chromosome, complete genome	5633990
CP023886.1 Raoultella ornithinolytica strain FDAARGOS_431 plasmid unnamed	1200
CP023887.1 Raoultella ornithinolytica strain FDAARGOS_431 plasmid unnamed	3724
CP023892.1 Raoultella ornithinolytica strain FDAARGOS_431 plasmid unnamed	2711
CP023893.1 Raoultella ornithinolytica strain FDAARGOS_431 plasmid unnamed1, complete sequence	231294
CP023890.1 Raoultella ornithinolytica strain FDAARGOS_431 plasmid unnamed2, complete sequence	89860
CP023894.1 Raoultella ornithinolytica strain FDAARGOS_431 plasmid unnamed3, complete sequence	71267
CP023889.1 Raoultella ornithinolytica strain FDAARGOS_431 plasmid unnamed4, complete sequence	4779
CP023891.1 Raoultella ornithinolytica strain FDAARGOS_431 plasmid unnamed5, complete sequence	1998
CP023919.1 Klebsiella pneumoniae strain FDAARGOS_440 chromosome, complete genome	5315094
CP023920.1 Klebsiella pneumoniae strain FDAARGOS_440 plasmid unnamed	4619
CP023921.1 Klebsiella pneumoniae strain FDAARGOS_440 plasmid unnamed	5095
CP023923.1 Klebsiella pneumoniae strain FDAARGOS_440 plasmid unnamed1, complete sequence	140557
CP023922.1 Klebsiella pneumoniae strain FDAARGOS_440 plasmid unnamed2, complete sequence	129106
CP023924.1 Klebsiella pneumoniae strain FDAARGOS_440 plasmid unnamed3, complete sequence	12273
CP023907.1 Klebsiella pneumoniae strain FDAARGOS_436 chromosome, complete genome	5344312
CP023909.1 Klebsiella pneumoniae strain FDAARGOS_436 plasmid unnamed	2211
CP023911.1 Klebsiella pneumoniae strain FDAARGOS_436 plasmid unnamed	5204
CP023912.1 Klebsiella pneumoniae strain FDAARGOS_436 plasmid unnamed1, complete sequence	167814
CP023910.1 Klebsiella pneumoniae strain FDAARGOS_436 plasmid unnamed2, complete sequence	100207
CP023908.1 Klebsiella pneumoniae strain FDAARGOS_436 plasmid unnamed3, complete sequence	4000
CP023906.1 Klebsiella pneumoniae strain FDAARGOS_436 plasmid unnamed4, complete sequence	2155
CP023949.1 Klebsiella pneumoniae strain FDAARGOS_447 chromosome, complete genome	5226396
CP023954.1 Klebsiella pneumoniae strain FDAARGOS_447 plasmid unnamed	8215
CP023955.1 Klebsiella pneumoniae strain FDAARGOS_447 plasmid unnamed	12418
CP023952.1 Klebsiella pneumoniae strain FDAARGOS_447 plasmid unnamed1, complete sequence	207802
CP023953.1 Klebsiella pneumoniae strain FDAARGOS_447 plasmid unnamed2, complete sequence	197671
CP023950.1 Klebsiella pneumoniae strain FDAARGOS_447 plasmid unnamed3, complete sequence	99251
CP023951.1 Klebsiella pneumoniae strain FDAARGOS_447 plasmid unnamed4, complete sequence	38216
CP023925.1 Klebsiella pneumoniae strain FDAARGOS_442 chromosome, complete genome	5329011
CP023926.1 Klebsiella pneumoniae strain FDAARGOS_442 plasmid unnamed	78541
CP023931.1 Klebsiella pneumoniae strain FDAARGOS_442 plasmid unnamed	2075
CP023928.1 Klebsiella pneumoniae strain FDAARGOS_442 plasmid unnamed1, complete sequence	113639
CP023929.1 Klebsiella pneumoniae strain FDAARGOS_442 plasmid unnamed2, complete sequence	112260
CP023927.1 Klebsiella pneumoniae strain FDAARGOS_442 plasmid unnamed3, complete sequence	88025
CP023930.1 Klebsiella pneumoniae strain FDAARGOS_442 plasmid unnamed4, complete sequence	4166
CP023933.1 Klebsiella pneumoniae strain FDAARGOS_443 chromosome, complete genome	5460389
CP023935.1 Klebsiella pneumoniae strain FDAARGOS_443 plasmid unnamed	24278
CP023939.1 Klebsiella pneumoniae strain FDAARGOS_443 plasmid unnamed	1182
CP023937.1 Klebsiella pneumoniae strain FDAARGOS_443 plasmid unnamed1, complete sequence	279104
CP023938.1 Klebsiella pneumoniae strain FDAARGOS_443 plasmid unnamed2, complete sequence	91069
CP023934.1 Klebsiella pneumoniae strain FDAARGOS_443 plasmid unnamed3, complete sequence	77986
CP023932.1 Klebsiella pneumoniae strain FDAARGOS_443 plasmid unnamed4, complete sequence	11972
CP023936.1 Klebsiella pneumoniae strain FDAARGOS_443 plasmid unnamed5, complete sequence	5596
CP017638.1 Dickeya dianthicola RNS04.9, complete genome	4720132
CP015244.1 Escherichia coli O91 str. RM7190, complete sequence	4903701
CP015245.1 Escherichia coli O91 str. RM7190 plasmid pRM7190-1, complete sequence	8122
CP015246.1 Escherichia coli O91 str. RM7190 plasmid pRM7190-2, complete sequence	118513
CP037997.1 Shigella sonnei strain FC1653 chromosome, complete genome	4807231
CP037998.1 Shigella sonnei strain FC1653 plasmid unnamed1, complete sequence	8401
CP037999.1 Shigella sonnei strain FC1653 plasmid unnamed2, complete sequence	6015
CP038000.1 Shigella sonnei strain FC1653 plasmid unnamed3, complete sequence	2690
CP035179.1 Klebsiella pneumoniae strain BA33875 chromosome, complete genome	5521588
CP035180.1 Klebsiella pneumoniae strain BA33875 plasmid pBA33875_IncFIB, complete sequence	282657
CP035182.1 Klebsiella pneumoniae strain BA33875 plasmid pBA33875_IncR, complete sequence	79592
CP035181.1 Klebsiella pneumoniae strain BA33875 plasmid pBA33875_KPC2, complete sequence	99082
CP024293.1 Escherichia coli strain 00-3279 chromosome	5116580
CP024294.1 Escherichia coli strain 00-3279 plasmid unnamed1, complete sequence	101907
CP024295.1 Escherichia coli strain 00-3279 plasmid unnamed2, complete sequence	103995
CP024296.1 Escherichia coli strain 00-3279 plasmid unnamed3, complete sequence	97297
CP024228.1 Escherichia coli O25:NM strain 2014EL-1343-2 chromosome, complete genome	4848034
CP024229.1 Escherichia coli O25:NM strain 2014EL-1343-2 plasmid unnamed1	38467
CP024230.1 Escherichia coli O25:NM strain 2014EL-1343-2 plasmid unnamed2	73915
CP024231.1 Escherichia coli O25:NM strain 2014EL-1343-2 plasmid unnamed3, complete sequence	82510
CP024232.1 Escherichia coli O6:H16 strain 2014EL-1346-6 chromosome, complete genome	4872840
CP024233.1 Escherichia coli O6:H16 strain 2014EL-1346-6 plasmid unnamed1	30162
CP024234.1 Escherichia coli O6:H16 strain 2014EL-1346-6 plasmid unnamed2	40223
CP024235.1 Escherichia coli O6:H16 strain 2014EL-1346-6 plasmid unnamed3, complete sequence	62188
CP024236.1 Escherichia coli O6:H16 strain 2014EL-1346-6 plasmid unnamed4, complete sequence	226119
CP024237.1 Escherichia coli O6:H16 strain 2014EL-1346-6 plasmid unnamed5, complete sequence	152713
CP024239.1 Escherichia coli O15:H11 strain 90-9272 chromosome, complete genome	4906680
CP024238.1 Escherichia coli O15:H11 strain 90-9272 plasmid unnamed	274465
CP024299.1 Escherichia coli strain 90-9276 chromosome	5004671
CP024297.1 Escherichia coli strain 90-9276 plasmid unnamed1	167764
CP024298.1 Escherichia coli strain 90-9276 plasmid unnamed2	110577
CP024240.1 Escherichia coli O114:H49 strain 90-9280 chromosome, complete genome	4966338
CP024241.1 Escherichia coli O114:H49 strain 90-9280 plasmid unnamed1	104674
CP024242.1 Escherichia coli O114:H49 strain 90-9280 plasmid unnamed2, complete sequence	74644
CP024252.1 Escherichia coli O182:H21 strain D181 chromosome, complete genome	4891230
CP024249.1 Escherichia coli O182:H21 strain D181 plasmid unnamed1, complete sequence	167230
CP024250.1 Escherichia coli O182:H21 strain D181 plasmid unnamed2, complete sequence	99099
CP024251.1 Escherichia coli O182:H21 strain D181 plasmid unnamed3	35752
CP024253.1 Escherichia coli O182:H21 strain D181 plasmid unnamed4	46427
CP024256.1 Escherichia coli strain ATCC 43886 chromosome, complete genome	4914654
CP024254.1 Escherichia coli strain ATCC 43886 plasmid unnamed1, complete sequence	107732
CP024255.1 Escherichia coli strain ATCC 43886 plasmid unnamed2, complete sequence	95515
CP024257.1 Escherichia coli O25:H16 strain F5505-C1 chromosome, complete genome	4886938
CP024258.1 Escherichia coli O25:H16 strain F5505-C1 plasmid unnamed1, complete sequence	96607
CP024259.1 Escherichia coli O25:H16 strain F5505-C1 plasmid unnamed2, complete sequence	94817
CP024260.1 Escherichia coli strain F5656C1 chromosome, complete genome	4733683
CP024261.1 Escherichia coli strain F5656C1 plasmid unnamed1, complete sequence	45056
CP024262.1 Escherichia coli strain F5656C1 plasmid unnamed2, complete sequence	119846
CP024278.1 Escherichia coli strain ATCC 43896 chromosome, complete genome	5088038
CP024279.1 Escherichia coli strain ATCC 43896 plasmid unnamed1	28860
CP024280.1 Escherichia coli strain ATCC 43896 plasmid unnamed2	52655
CP024281.1 Escherichia coli strain ATCC 43896 plasmid unnamed3, complete sequence	84894
CP024282.1 Escherichia albertii strain 2014C-4356 chromosome, complete genome	4852165
CP024283.1 Escherichia albertii strain 2014C-4356 plasmid unnamed1, complete sequence	40461
CP024284.1 Escherichia albertii strain 2014C-4356 plasmid unnamed2, complete sequence	59626
CP024285.1 Escherichia albertii strain 2014C-4356 plasmid unnamed3, complete sequence	127606
CP024286.1 Escherichia albertii strain 2014C-4356 plasmid unnamed4, complete sequence	113727
CP024287.1 Escherichia albertii strain 2014C-4356 plasmid unnamed5, complete sequence	124142
CP024288.1 Escherichia albertii strain 2014C-4356 plasmid unnamed6, complete sequence	19118
CP024470.1 Shigella flexneri strain 71-2783 chromosome	4834597
CP024471.1 Shigella flexneri strain 71-2783 plasmid unnamed1, complete sequence	97011
CP024472.1 Shigella flexneri strain 71-2783 plasmid unnamed2, complete sequence	159299
CP024223.1 Escherichia coli O169:H41 strain 2014EL-1345-2 chromosome, complete genome	4943397
CP024224.1 Escherichia coli O169:H41 strain 2014EL-1345-2 plasmid unnamed1	20005
CP024225.1 Escherichia coli O169:H41 strain 2014EL-1345-2 plasmid unnamed2	27947
CP024226.1 Escherichia coli O169:H41 strain 2014EL-1345-2 plasmid unnamed3	85864
CP024227.1 Escherichia coli O169:H41 strain 2014EL-1345-2 plasmid unnamed4, complete sequence	145086
CP024243.1 Escherichia coli O128:H27 strain 90-9281 chromosome, complete genome	4978613
CP024244.1 Escherichia coli O128:H27 strain 90-9281 plasmid unnamed, complete sequence	152012
CP024245.1 Escherichia coli O27:H7 strain B4103-1 chromosome, complete genome	4708118
CP024246.1 Escherichia coli O27:H7 strain B4103-1 plasmid unnamed1	36948
CP024247.1 Escherichia coli O27:H7 strain B4103-1 plasmid unnamed2	68864
CP024248.1 Escherichia coli O27:H7 strain B4103-1 plasmid unnamed3, complete sequence	138289
CP024263.1 Escherichia coli O169:H41 strain F6326-C1 chromosome, complete genome	4934701
CP024264.1 Escherichia coli O169:H41 strain F6326-C1 plasmid unnamed1	72060
CP024265.1 Escherichia coli O169:H41 strain F6326-C1 plasmid unnamed2, complete sequence	150389
CP024266.1 Escherichia coli O6:H16 strain F6699 chromosome, complete genome	4881899
CP024267.1 Escherichia coli O6:H16 strain F6699 plasmid unnamed1	34042
CP024268.1 Escherichia coli O6:H16 strain F6699 plasmid unnamed2	95350
CP024269.1 Escherichia coli strain F8111-1SC3 chromosome, complete genome	4905023
CP024270.1 Escherichia coli strain F8111-1SC3 plasmid unnamed1	35769
CP024271.1 Escherichia coli strain F8111-1SC3 plasmid unnamed2	103618
CP024272.1 Escherichia coli strain F8111-1SC3 plasmid unnamed3, complete sequence	147766
CP024273.1 Escherichia coli strain F9792 chromosome, complete genome	4875605
CP024274.1 Escherichia coli strain F9792 plasmid unnamed, complete sequence	145089
CP024275.1 Escherichia coli O6:H16 strain M9682-C1 chromosome, complete genome	4778550
CP024276.1 Escherichia coli O6:H16 strain M9682-C1 plasmid unnamed1	38177
CP024277.1 Escherichia coli O6:H16 strain M9682-C1 plasmid unnamed2, complete sequence	100184
CP024289.1 Escherichia coli O178:H19 strain 2012C-4431 chromosome, complete genome	5074559
CP024290.1 Escherichia coli O178:H19 strain 2012C-4431 plasmid unnamed1, complete sequence	36473
CP024291.1 Escherichia coli O178:H19 strain 2012C-4431 plasmid unnamed2, complete sequence	111697
CP024292.1 Escherichia coli O178:H19 strain 2012C-4431 plasmid unnamed3, complete sequence	85054
CP024466.1 Shigella dysenteriae strain BU53M1 chromosome, complete genome	4409083
CP024467.1 Shigella dysenteriae strain BU53M1 plasmid unnamed1, complete sequence	54993
CP024469.1 Shigella dysenteriae strain BU53M1 plasmid unnamed3, complete sequence	184894
CP024468.1 Shigella dysenteriae strain BU53M1 plasmid pBU53M1, complete sequence	115922
CP024473.1 Shigella flexneri 7b strain 94-3007 chromosome, complete genome	4533699
CP024474.1 Shigella flexneri 7b strain 94-3007 plasmid unnamed1, complete sequence	69554
CP024475.1 Shigella flexneri 7b strain 94-3007 plasmid unnamed2, complete sequence	82833
CP024476.1 Shigella flexneri 7b strain 94-3007 plasmid unnamed3, complete sequence	220282
CP024191.1 Klebsiella pneumoniae isolate KSB1_5D chromosome, complete genome	5296999
CP024192.1 Klebsiella pneumoniae isolate KSB1_5D plasmid unnamed1, complete sequence	221606
CP024193.1 Klebsiella pneumoniae isolate KSB1_5D plasmid unnamed2, complete sequence	147945
CP024194.1 Klebsiella pneumoniae isolate KSB1_5D plasmid unnamed3, complete sequence	89345
CP024195.1 Klebsiella pneumoniae isolate KSB1_5D plasmid unnamed4, complete sequence	4660
CP024196.1 Klebsiella pneumoniae isolate KSB1_5D plasmid unnamed5, complete sequence	4510
CP024197.1 Klebsiella pneumoniae isolate KSB1_5D plasmid unnamed6, complete sequence	3825
CP024164.1 Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN070645 chromosome, complete genome	4862592
CP024165.1 Salmonella enterica subsp. enterica serovar Gaminara strain CFSAN070644 chromosome, complete genome	4801841
CP024166.1 Salmonella enterica subsp. enterica serovar Gaminara strain CFSAN070644 plasmid pCFSAN024441_01, complete sequence	135915
CP024167.1 Salmonella enterica subsp. enterica serovar Gaminara strain CFSAN070644 plasmid pCFSAN024441_02, complete sequence	92392
CP024168.1 Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN070643 chromosome, complete genome	4813545
CP024489.1 Klebsiella pneumoniae strain INF249 chromosome, complete genome	5583461
CP024490.1 Klebsiella pneumoniae strain INF249 plasmid unnamed1, complete sequence	71104
CP024491.1 Klebsiella pneumoniae strain INF249 plasmid unnamed2, complete sequence	6657
CP024492.1 Klebsiella pneumoniae strain INF249 plasmid unnamed3, complete sequence	5783
CP024493.1 Klebsiella pneumoniae strain INF249 plasmid unnamed4, complete sequence	3514
CP024494.1 Klebsiella pneumoniae strain INF249 plasmid unnamed5, complete sequence	3223
CP024495.1 Klebsiella pneumoniae strain INF249 plasmid unnamed6, complete sequence	2723
CP024482.1 Klebsiella pneumoniae strain INF322 chromosome, complete genome	5356173
CP024483.1 Klebsiella pneumoniae strain INF322 plasmid unnamed1, complete sequence	243634
CP024484.1 Klebsiella pneumoniae strain INF322 plasmid unnamed2, complete sequence	71104
CP024485.1 Klebsiella pneumoniae strain INF322 plasmid unnamed3, complete sequence	4228
CP024486.1 Klebsiella pneumoniae strain INF322 plasmid unnamed4, complete sequence	3514
CP024487.1 Klebsiella pneumoniae strain INF322 plasmid unnamed5, complete sequence	3223
CP024488.1 Klebsiella pneumoniae strain INF322 plasmid unnamed6, complete sequence	2723
CP024496.1 Klebsiella pneumoniae strain KSB1_7E chromosome, complete genome	5232513
CP024497.1 Klebsiella pneumoniae strain KSB1_7E plasmid unnamed1, complete sequence	212097
CP024498.1 Klebsiella pneumoniae strain KSB1_7E plasmid unnamed2, complete sequence	4064
CP024458.1 Klebsiella pneumoniae strain QS17-0161 chromosome, complete genome	5267491
CP024459.1 Klebsiella pneumoniae strain QS17-0161 plasmid pMR0617aac, complete sequence	211313
CP024462.1 Klebsiella pneumoniae strain QS17-0161 plasmid pMR0617mcr1, complete sequence	33858
CP024461.1 Klebsiella pneumoniae strain QS17-0161 plasmid pMR0617tem, complete sequence	77269
CP024465.1 Klebsiella pneumoniae strain QS17-0161 plasmid pMRSN480738_1.6, complete sequence	1551
CP024463.1 Klebsiella pneumoniae strain QS17-0161 plasmid pMRSN480738_10.0, complete sequence	10046
CP024460.1 Klebsiella pneumoniae strain QS17-0161 plasmid pMRSN480738_112.7, complete sequence	112745
CP024464.1 Klebsiella pneumoniae strain QS17-0161 plasmid pMRSN480738_2.8, complete sequence	2780
CP024563.1 Klebsiella pneumoniae strain INF278 chromosome, complete genome	5293333
CP024564.1 Klebsiella pneumoniae strain INF278 plasmid unnamed1, complete sequence	187611
CP024565.1 Klebsiella pneumoniae strain INF278 plasmid unnamed2, complete sequence	147932
CP024566.1 Klebsiella pneumoniae strain INF278 plasmid unnamed3, complete sequence	89345
CP024567.1 Klebsiella pneumoniae strain INF278 plasmid unnamed4, complete sequence	4660
CP024568.1 Klebsiella pneumoniae strain INF278 plasmid unnamed5, complete sequence	4510
CP024569.1 Klebsiella pneumoniae strain INF278 plasmid unnamed6, complete sequence	3825
CP024542.1 Klebsiella pneumoniae strain INF042 chromosome, complete genome	5337491
CP024543.1 Klebsiella pneumoniae strain INF042 plasmid unnamed1, complete sequence	110374
CP024544.1 Klebsiella pneumoniae strain INF042 plasmid unnamed2, complete sequence	71587
CP024504.1 Klebsiella pneumoniae strain KSB2_1B chromosome, complete genome	5228889
CP024507.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed1, complete sequence	310025
CP024508.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed2, complete sequence	228353
CP024509.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed3, complete sequence	140704
CP024510.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed4, complete sequence	98344
CP024511.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed5, complete sequence	3514
CP024512.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed6, complete sequence	3377
CP024513.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed7, complete sequence	3336
CP024514.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed8, complete sequence	3223
CP024505.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed9, complete sequence	3012
CP024506.1 Klebsiella pneumoniae strain KSB2_1B plasmid unnamed10, complete sequence	2936
CP024515.1 Klebsiella pneumoniae strain KSB1_10J chromosome, complete genome	5228900
CP024516.1 Klebsiella pneumoniae strain KSB1_10J plasmid unnamed1, complete sequence	227807
CP024517.1 Klebsiella pneumoniae strain KSB1_10J plasmid unnamed2, complete sequence	212079
CP024518.1 Klebsiella pneumoniae strain KSB1_10J plasmid unnamed3, complete sequence	4064
CP024519.1 Klebsiella pneumoniae strain KSB1_10J plasmid unnamed4, complete sequence	3223
CP024520.1 Klebsiella pneumoniae strain KSB1_10J plasmid unnamed5, complete sequence	1916
CP024521.1 Klebsiella pneumoniae strain INF158 chromosome, complete genome	5297118
CP024522.1 Klebsiella pneumoniae strain INF158 plasmid unnamed1, complete sequence	221606
CP024523.1 Klebsiella pneumoniae strain INF158 plasmid unnamed2, complete sequence	147932
CP024524.1 Klebsiella pneumoniae strain INF158 plasmid unnamed3, complete sequence	89345
CP024525.1 Klebsiella pneumoniae strain INF158 plasmid unnamed4, complete sequence	4660
CP024526.1 Klebsiella pneumoniae strain INF158 plasmid unnamed5, complete sequence	4510
CP024527.1 Klebsiella pneumoniae strain INF158 plasmid unnamed6, complete sequence	3825
CP024528.1 Klebsiella pneumoniae strain INF157 chromosome, complete genome	5297108
CP024529.1 Klebsiella pneumoniae strain INF157 plasmid unnamed1, complete sequence	221606
CP024530.1 Klebsiella pneumoniae strain INF157 plasmid unnamed2, complete sequence	147932
CP024531.1 Klebsiella pneumoniae strain INF157 plasmid unnamed3, complete sequence	89345
CP024532.1 Klebsiella pneumoniae strain INF157 plasmid unnamed4, complete sequence	4660
CP024533.1 Klebsiella pneumoniae strain INF157 plasmid unnamed5, complete sequence	4510
CP024534.1 Klebsiella pneumoniae strain INF157 plasmid unnamed6, complete sequence	3825
CP024535.1 Klebsiella pneumoniae strain KSB1_9D chromosome, complete genome	5264380
CP024536.1 Klebsiella pneumoniae strain KSB1_9D plasmid unnamed1, complete sequence	187611
CP024537.1 Klebsiella pneumoniae strain KSB1_9D plasmid unnamed2, complete sequence	147932
CP024538.1 Klebsiella pneumoniae strain KSB1_9D plasmid unnamed3, complete sequence	89345
CP024539.1 Klebsiella pneumoniae strain KSB1_9D plasmid unnamed4, complete sequence	4660
CP024540.1 Klebsiella pneumoniae strain KSB1_9D plasmid unnamed5, complete sequence	4510
CP024541.1 Klebsiella pneumoniae strain KSB1_9D plasmid unnamed6, complete sequence	3825
CP024545.1 Klebsiella pneumoniae strain INF059 chromosome, complete genome	5337491
CP024546.1 Klebsiella pneumoniae strain INF059 plasmid unnamed1, complete sequence	110374
CP024547.1 Klebsiella pneumoniae strain INF059 plasmid unnamed2, complete sequence	71587
CP024549.1 Klebsiella pneumoniae strain INF163 chromosome, complete genome	5298228
CP024550.1 Klebsiella pneumoniae strain INF163 plasmid unnamed1, complete sequence	187611
CP024551.1 Klebsiella pneumoniae strain INF163 plasmid unnamed2, complete sequence	147932
CP024552.1 Klebsiella pneumoniae strain INF163 plasmid unnamed3, complete sequence	89345
CP024553.1 Klebsiella pneumoniae strain INF163 plasmid unnamed4, complete sequence	4660
CP024554.1 Klebsiella pneumoniae strain INF163 plasmid unnamed5, complete sequence	4510
CP024555.1 Klebsiella pneumoniae strain INF163 plasmid unnamed6, complete sequence	3825
CP024556.1 Klebsiella pneumoniae strain INF164 chromosome, complete genome	5298459
CP024557.1 Klebsiella pneumoniae strain INF164 plasmid unnamed1, complete sequence	217685
CP024558.1 Klebsiella pneumoniae strain INF164 plasmid unnamed2, complete sequence	147945
CP024559.1 Klebsiella pneumoniae strain INF164 plasmid unnamed3, complete sequence	89345
CP024560.1 Klebsiella pneumoniae strain INF164 plasmid unnamed4, complete sequence	4660
CP024561.1 Klebsiella pneumoniae strain INF164 plasmid unnamed5, complete sequence	4510
CP024562.1 Klebsiella pneumoniae strain INF164 plasmid unnamed6, complete sequence	3825
CP024570.1 Klebsiella pneumoniae strain INF274 chromosome, complete genome	5293333
CP024571.1 Klebsiella pneumoniae strain INF274 plasmid unnamed1, complete sequence	187611
CP024572.1 Klebsiella pneumoniae strain INF274 plasmid unnamed2, complete sequence	147932
CP024573.1 Klebsiella pneumoniae strain INF274 plasmid unnamed3, complete sequence	90173
CP024574.1 Klebsiella pneumoniae strain INF274 plasmid unnamed4, complete sequence	9326
CP024575.1 Klebsiella pneumoniae strain INF274 plasmid unnamed5, complete sequence	3825
CP024499.1 Klebsiella pneumoniae strain KSB1_4E chromosome, complete genome	5234963
CP024500.1 Klebsiella pneumoniae strain KSB1_4E plasmid unnamed1, complete sequence	243620
CP024501.1 Klebsiella pneumoniae strain KSB1_4E plasmid unnamed2, complete sequence	212195
CP024502.1 Klebsiella pneumoniae strain KSB1_4E plasmid unnamed3, complete sequence	4064
CP024503.1 Klebsiella pneumoniae strain KSB1_4E plasmid unnamed4, complete sequence	3223
CP018635.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 56-3991, complete genome	4678113
CP018636.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 56-3991 plasmid pSE56-3991, complete sequence	59373
CP018640.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 70-1605, complete sequence	4679538
CP018641.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 70-1605 plasmid pSE70-1605, complete sequence	59371
CP018642.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 74-1357, complete sequence	4698044
CP018643.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 74-1357 plasmid pSE74-1357, complete sequence	118824
CP018644.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 77-2980, complete genome	4686089
CP018645.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 79-2359, complete sequence	4684909
CP018646.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 79-2359 plasmid pSE79-2359, complete sequence	54796
CP018647.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1435, complete genome	4699764
CP018655.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1706, complete sequence	4699800
CP018656.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1706 plasmid pSE81-1706, complete sequence	244210
CP018657.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 92-0392, complete sequence	4934513
CP018658.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 92-0392 plasmid pSE92-0392, complete sequence	94039
CP018659.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 93-0639, complete sequence	4679309
CP018660.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 93-0639 plasmid pSE93-0639, complete sequence	59370
CP018661.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 95-0621, complete sequence	4679622
CP018662.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 95-0621 plasmid pSE95-0621-1, complete sequence	51980
CP018663.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 95-0621 plasmid pSE95-0621-2, complete sequence	59356
CP018633.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 49-2444, complete sequence	4661885
CP018634.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 49-2444 plasmid pSE49-2444, complete sequence	92831
CP018637.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 69-3861, complete genome	4690881
CP018638.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 69-3861 plasmid pSE69-3861-1, complete sequence	95773
CP018639.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 69-3861 plasmid pSE69-3861-2, complete sequence	59335
CP018648.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1607, complete sequence	4688972
CP018649.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1607 plasmid pSE81-1607-1, complete sequence	54541
CP018650.1 Salmonella enterica subsp. enterica serovar Enteritidis strain 81-1607 plasmid pSE81-1607-2, complete sequence	59372
CP017994.1 Klebsiella pneumoniae strain P1428, complete genome	5633290
CP017970.1 Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1900, complete genome	4593026
CP017971.1 Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1901, complete genome	4587202
CP017972.1 Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1904, complete genome	4598213
CP017973.1 Salmonella enterica subsp. enterica serovar Montevideo str. USDA-ARS-USMARC-1912, complete genome	4547966
CP017974.1 Salmonella enterica subsp. enterica serovar Montevideo str. CDC 07-0954 chromosome, complete genome	4773383
CP017975.1 Salmonella enterica subsp. enterica serovar Montevideo str. CDC 08-1942 chromosome, complete genome	4700953
CP017976.1 Salmonella enterica subsp. enterica serovar Montevideo str. CDC 2011K-1674 chromosome, complete genome	4693862
CP017977.1 Salmonella enterica subsp. enterica serovar Montevideo str. CDC 2012K-1544 chromosome, complete genome	4726140
CP017978.1 Salmonella enterica subsp. enterica serovar Montevideo str. CDC 2013K-0218 chromosome, complete genome	4655223
CP018056.1 Klebsiella pneumoniae subsp. pneumoniae strain H11, complete genome	5316818
CP024090.1 Escherichia coli strain WG5 chromosome, complete genome	4592887
CP024619.1 Salmonella enterica subsp. enterica serovar Typhimurium strain BL10 chromosome, complete genome	4835517
CP025336.1 Salmonella enterica subsp. enterica serovar Typhimurium strain BL10 plasmid p3.8k, complete sequence	3830
CP025337.1 Salmonella enterica subsp. enterica serovar Typhimurium strain BL10 plasmid p10k, complete sequence	10047
CP025338.2 Salmonella enterica subsp. enterica serovar Typhimurium strain BL10 plasmid p11k, complete sequence	11080
CP025339.1 Salmonella enterica subsp. enterica serovar Typhimurium strain BL10 plasmid p113k, complete sequence	112565
CP025340.1 Salmonella enterica subsp. enterica serovar Typhimurium strain BL10 plasmid p220k, complete sequence	220023
